date,cases,disease,county
2021-01-03,24,Synthetic influenza-like illness,Example County
2021-01-10,23,Synthetic influenza-like illness,Example County
2021-01-17,31,Synthetic influenza-like illness,Example County
2021-01-24,35,Synthetic influenza-like illness,Example County
2021-01-31,29,Synthetic influenza-like illness,Example County
2021-02-07,34,Synthetic influenza-like illness,Example County
2021-02-14,41,Synthetic influenza-like illness,Example County
2021-02-21,43,Synthetic influenza-like illness,Example County
2021-02-28,46,Synthetic influenza-like illness,Example County
2021-03-07,46,Synthetic influenza-like illness,Example County
2021-03-14,54,Synthetic influenza-like illness,Example County
2021-03-21,56,Synthetic influenza-like illness,Example County
2021-03-28,56,Synthetic influenza-like illness,Example County
2021-04-04,60,Synthetic influenza-like illness,Example County
2021-04-11,60,Synthetic influenza-like illness,Example County
2021-04-18,57,Synthetic influenza-like illness,Example County
2021-04-25,61,Synthetic influenza-like illness,Example County
2021-05-02,57,Synthetic influenza-like illness,Example County
2021-05-09,63,Synthetic influenza-like illness,Example County
2021-05-16,60,Synthetic influenza-like illness,Example County
2021-05-23,59,Synthetic influenza-like illness,Example County
2021-05-30,56,Synthetic influenza-like illness,Example County
2021-06-06,60,Synthetic influenza-like illness,Example County
2021-06-13,55,Synthetic influenza-like illness,Example County
2021-06-20,52,Synthetic influenza-like illness,Example County
2021-06-27,50,Synthetic influenza-like illness,Example County
2021-07-04,50,Synthetic influenza-like illness,Example County
2021-07-11,47,Synthetic influenza-like illness,Example County
2021-07-18,45,Synthetic influenza-like illness,Example County
2021-07-25,42,Synthetic influenza-like illness,Example County
2021-08-01,44,Synthetic influenza-like illness,Example County
2021-08-08,34,Synthetic influenza-like illness,Example County
2021-08-15,31,Synthetic influenza-like illness,Example County
2021-08-22,27,Synthetic influenza-like illness,Example County
2021-08-29,29,Synthetic influenza-like illness,Example County
2021-09-05,28,Synthetic influenza-like illness,Example County
2021-09-12,22,Synthetic influenza-like illness,Example County
2021-09-19,18,Synthetic influenza-like illness,Example County
2021-09-26,16,Synthetic influenza-like illness,Example County
2021-10-03,19,Synthetic influenza-like illness,Example County
2021-10-10,18,Synthetic influenza-like illness,Example County
2021-10-17,17,Synthetic influenza-like illness,Example County
2021-10-24,13,Synthetic influenza-like illness,Example County
2021-10-31,15,Synthetic influenza-like illness,Example County
2021-11-07,15,Synthetic influenza-like illness,Example County
2021-11-14,16,Synthetic influenza-like illness,Example County
2021-11-21,19,Synthetic influenza-like illness,Example County
2021-11-28,18,Synthetic influenza-like illness,Example County
2021-12-05,21,Synthetic influenza-like illness,Example County
2021-12-12,21,Synthetic influenza-like illness,Example County
2021-12-19,24,Synthetic influenza-like illness,Example County
2021-12-26,27,Synthetic influenza-like illness,Example County
2022-01-02,23,Synthetic influenza-like illness,Example County
2022-01-09,29,Synthetic influenza-like illness,Example County
2022-01-16,32,Synthetic influenza-like illness,Example County
2022-01-23,34,Synthetic influenza-like illness,Example County
2022-01-30,38,Synthetic influenza-like illness,Example County
2022-02-06,47,Synthetic influenza-like illness,Example County
2022-02-13,42,Synthetic influenza-like illness,Example County
2022-02-20,51,Synthetic influenza-like illness,Example County
2022-02-27,46,Synthetic influenza-like illness,Example County
2022-03-06,52,Synthetic influenza-like illness,Example County
2022-03-13,56,Synthetic influenza-like illness,Example County
2022-03-20,59,Synthetic influenza-like illness,Example County
2022-03-27,62,Synthetic influenza-like illness,Example County
2022-04-03,64,Synthetic influenza-like illness,Example County
2022-04-10,62,Synthetic influenza-like illness,Example County
2022-04-17,62,Synthetic influenza-like illness,Example County
2022-04-24,67,Synthetic influenza-like illness,Example County
2022-05-01,64,Synthetic influenza-like illness,Example County
2022-05-08,61,Synthetic influenza-like illness,Example County
2022-05-15,61,Synthetic influenza-like illness,Example County
2022-05-22,61,Synthetic influenza-like illness,Example County
2022-05-29,64,Synthetic influenza-like illness,Example County
2022-06-05,61,Synthetic influenza-like illness,Example County
2022-06-12,61,Synthetic influenza-like illness,Example County
2022-06-19,56,Synthetic influenza-like illness,Example County
2022-06-26,56,Synthetic influenza-like illness,Example County
2022-07-03,55,Synthetic influenza-like illness,Example County
2022-07-10,49,Synthetic influenza-like illness,Example County
2022-07-17,49,Synthetic influenza-like illness,Example County
2022-07-24,43,Synthetic influenza-like illness,Example County
2022-07-31,41,Synthetic influenza-like illness,Example County
2022-08-07,38,Synthetic influenza-like illness,Example County
2022-08-14,33,Synthetic influenza-like illness,Example County
2022-08-21,35,Synthetic influenza-like illness,Example County
2022-08-28,30,Synthetic influenza-like illness,Example County
2022-09-04,29,Synthetic influenza-like illness,Example County
2022-09-11,28,Synthetic influenza-like illness,Example County
2022-09-18,26,Synthetic influenza-like illness,Example County
2022-09-25,25,Synthetic influenza-like illness,Example County
2022-10-02,21,Synthetic influenza-like illness,Example County
2022-10-09,19,Synthetic influenza-like illness,Example County
2022-10-16,19,Synthetic influenza-like illness,Example County
2022-10-23,14,Synthetic influenza-like illness,Example County
2022-10-30,14,Synthetic influenza-like illness,Example County
2022-11-06,15,Synthetic influenza-like illness,Example County
2022-11-13,16,Synthetic influenza-like illness,Example County
2022-11-20,21,Synthetic influenza-like illness,Example County
2022-11-27,19,Synthetic influenza-like illness,Example County
2022-12-04,22,Synthetic influenza-like illness,Example County
2022-12-11,29,Synthetic influenza-like illness,Example County
2022-12-18,26,Synthetic influenza-like illness,Example County
2022-12-25,31,Synthetic influenza-like illness,Example County
2023-01-01,29,Synthetic influenza-like illness,Example County
2023-01-08,34,Synthetic influenza-like illness,Example County
2023-01-15,34,Synthetic influenza-like illness,Example County
2023-01-22,39,Synthetic influenza-like illness,Example County
2023-01-29,46,Synthetic influenza-like illness,Example County
2023-02-05,41,Synthetic influenza-like illness,Example County
2023-02-12,50,Synthetic influenza-like illness,Example County
2023-02-19,53,Synthetic influenza-like illness,Example County
2023-02-26,53,Synthetic influenza-like illness,Example County
2023-03-05,53,Synthetic influenza-like illness,Example County
2023-03-12,60,Synthetic influenza-like illness,Example County
2023-03-19,60,Synthetic influenza-like illness,Example County
2023-03-26,64,Synthetic influenza-like illness,Example County
2023-04-02,65,Synthetic influenza-like illness,Example County
2023-04-09,72,Synthetic influenza-like illness,Example County
2023-04-16,67,Synthetic influenza-like illness,Example County
2023-04-23,65,Synthetic influenza-like illness,Example County
2023-04-30,69,Synthetic influenza-like illness,Example County
2023-05-07,69,Synthetic influenza-like illness,Example County
2023-05-14,72,Synthetic influenza-like illness,Example County
2023-05-21,70,Synthetic influenza-like illness,Example County
2023-05-28,68,Synthetic influenza-like illness,Example County
2023-06-04,69,Synthetic influenza-like illness,Example County
2023-06-11,60,Synthetic influenza-like illness,Example County
2023-06-18,60,Synthetic influenza-like illness,Example County
2023-06-25,57,Synthetic influenza-like illness,Example County
2023-07-02,56,Synthetic influenza-like illness,Example County
2023-07-09,50,Synthetic influenza-like illness,Example County
2023-07-16,54,Synthetic influenza-like illness,Example County
2023-07-23,48,Synthetic influenza-like illness,Example County
2023-07-30,42,Synthetic influenza-like illness,Example County
2023-08-06,40,Synthetic influenza-like illness,Example County
2023-08-13,41,Synthetic influenza-like illness,Example County
2023-08-20,40,Synthetic influenza-like illness,Example County
2023-08-27,41,Synthetic influenza-like illness,Example County
2023-09-03,42,Synthetic influenza-like illness,Example County
2023-09-10,32,Synthetic influenza-like illness,Example County
2023-09-17,26,Synthetic influenza-like illness,Example County
2023-09-24,20,Synthetic influenza-like illness,Example County
